country,Date,Open,High,Low,Close,Adj Close,Volume
Italy,2019-02-28,-0.7483042779734153,-0.736363815578983,-0.7263091803736783,-0.7185845115884443,-0.7185845115884443,0.03354499638340137
Italy,2019-03-31,-0.6525806067216572,-0.6612834980084563,-0.6456385229245423,-0.6420429803174421,-0.6420429803174421,0.06205963914799401
Italy,2019-04-30,-0.5839623627886366,-0.5886567855872932,-0.564724881567427,-0.5694078748848325,-0.5694078748848325,-0.6024400111626157
Italy,2019-05-31,-0.8330392624743339,-0.8411327554568097,-0.8340725435625091,-0.8232034785728922,-0.8232034785728922,-0.23215075287294246
Italy,2019-06-30,-0.6618599422001439,-0.6665587490795881,-0.6466104585564596,-0.6482688464973801,-0.6482688464973801,-0.6047494068595317
Italy,2019-07-31,-0.64134772693191,-0.6457031053099973,-0.6240129551143824,-0.6283704898830685,-0.6283704898830685,-0.5129534103194318
Italy,2019-08-31,-0.6291380749865327,-0.6288959100368565,-0.625227874654279,-0.6375261754418009,-0.6375261754418009,-0.4124105963834162
Italy,2019-09-30,-0.5549033911586386,-0.5587228027650569,-0.5426133459413084,-0.5416966665937359,-0.5416966665937359,-0.6269551115684582
Italy,2019-10-31,-0.47541855699423224,-0.478735274895803,-0.46376506780201726,-0.47016024342817414,-0.47016024342817414,-0.3142400659229037
Italy,2019-11-30,-0.4010617766468844,-0.39997454960123074,-0.3880755804664574,-0.40118741221905735,-0.40118741221905735,-0.824309598509967
Italy,2019-12-31,,,,,,
Italy,2020-01-31,-0.32841434757188936,-0.3450137942554857,-0.38795408851246777,-0.4038730799829522,-0.4038730799829522,0.05333177835519315
Italy,2020-02-29,-0.5486764686664961,-0.533696030241548,-0.5714069390368585,-0.5568340667175067,-0.5568340667175067,1.5408804966466405
Italy,2020-03-31,-1.1545193981961186,-1.1523725686535848,-1.1792311848471408,-1.1590340248671935,-1.1590340248671935,0.47578960841665996
Italy,2020-04-30,-1.0187480685635228,-1.0283428283532539,-1.0625989090170647,-1.0810275839067942,-1.0810275839067942,0.17267382551026064
Italy,2020-05-31,-1.0207016128747832,-1.0175469656960539,-1.0025818837461713,-1.019013073722314,-1.019013073722314,0.5754962255263915
Italy,2020-06-30,-0.8590458211179876,-0.8765873498651139,-0.8720995251612735,-0.8752077725464917,-0.8752077725464917,-0.3763202330375525
Italy,2020-07-31,-0.8804127120223979,-0.8775687919248594,-0.8887439228578573,-0.9098773018622248,-0.9098773018622248,-0.25628431402879276
Italy,2020-08-31,-0.8034919047665208,-0.810217330574828,-0.8243531872433362,-0.8437122142244526,-0.8437122142244526,-0.38602902281692625
Italy,2020-09-30,-0.9360887248933184,-0.9249233713075773,-0.9146217090576555,-0.9192771390358566,-0.9192771390358566,-0.5917620274366926
Italy,2020-10-31,-1.0829708377962075,-1.0691953540901582,-1.0607765297072198,-1.0501424046220038,-1.0501424046220038,-0.2096396362249451
Italy,2020-11-30,-0.5302398942289764,-0.5314877856071207,-0.5273053597386108,-0.5474342295438749,-0.5474342295438749,0.5859689965011359
Italy,2020-12-31,,,,,,
Italy,2021-01-31,-0.6083816666793912,-0.6010474915915794,-0.5929110148930287,-0.6070072235793598,-0.6070072235793598,-0.32856283272071524
Italy,2021-02-28,-0.467482283229737,-0.4488012920735668,-0.45234482412698895,-0.4512384932734607,-0.4512384932734607,0.06487123437821987
Italy,2021-03-31,-0.229027780736518,-0.23398816124678187,-0.21434208626123977,-0.23150203986388512,-0.23150203986388512,-0.3159539835632469
Italy,2021-04-30,-0.2718836590647924,-0.280852019599627,-0.2812841529095439,-0.29351655004836535,-0.29351655004836535,-0.22787769381210798
Italy,2021-05-31,-0.16871210012635404,-0.17252535225522317,-0.1521382058185325,-0.1677784683751082,-0.1677784683751082,-0.9369855411348093
Italy,2021-06-30,-0.14673472662467488,-0.1575583608441051,-0.17582913684651671,-0.17620169908914196,-0.17620169908914196,-0.4842293422251905
Italy,2021-07-31,-0.13733329462673435,-0.14492229432488246,-0.1279613069745896,-0.1443399133447535,-0.1443399133447535,-0.4348106814988843
Italy,2021-08-31,-0.06126716300703366,-0.058923433839687574,-0.06150520814224411,-0.06547894173220582,-0.06547894173220582,-0.561633666219649
Italy,2021-09-30,-0.07958164092509963,-0.0916790625836919,-0.10244799663676044,-0.10515357915337918,-0.10515357915337918,-0.061364697442911904
Italy,2021-10-31,0.02444459364951511,0.0258486240708255,0.0276698860861683,0.040360783326739744,0.040360783326739744,0.072308541666907
Italy,2021-11-30,-0.10912899863291274,-0.07364506473586929,-0.10730767479634695,-0.08928372418490983,-0.08928372418490983,0.7696795435754185
Italy,2021-12-31,,,,,,
Italy,2022-01-31,0.06131774252455461,0.045968186295607186,0.02997823321197189,0.03279208326485436,0.03279208326485436,-0.03409667700696071
Italy,2022-02-28,-0.16419452890656444,-0.14798930076158698,-0.17595062880050635,-0.137869895549916,-0.137869895549916,0.6636287832899503
Italy,2022-03-31,-0.14856617441648148,-0.16172948959802325,-0.1676891759292093,-0.18608983949257285,-0.18608983949257285,0.47702750468989935
Italy,2022-04-30,-0.27347091381769145,-0.27925717625254065,-0.27605999888798843,-0.2799661354214415,-0.2799661354214415,-0.5489501942435703
Italy,2022-05-31,-0.22255666520546802,-0.23276135867210004,-0.23669660579533772,-0.24908095613665118,-0.24908095613665118,0.3847729388934997
Italy,2022-06-30,-0.6175389056384243,-0.6280371482345792,-0.6390779574091006,-0.641066373857844,-0.641066373857844,-0.051743770014482784
Italy,2022-07-31,-0.5318271489818754,-0.5141898693041073,-0.5201373344532207,-0.505440151781156,-0.505440151781156,-0.03938105579904403
Italy,2022-08-31,-0.5617407962480498,-0.5755299980381977,-0.5882943206414215,-0.6087162848836565,-0.6087162848836565,-0.2179206628014697
Italy,2022-09-30,-0.7412226798450965,-0.7352596932617694,-0.727159624051606,-0.7198052696629419,-0.7198052696629419,-0.218387055417785
Italy,2022-10-31,-0.4821338655641898,-0.48585072982895744,-0.4789515620507251,-0.4752874273410642,-0.4752874273410642,-0.49157517638138737
Italy,2022-11-30,-0.24026066052626513,-0.24539742519132268,-0.23402378280756514,-0.23626299635442594,-0.23626299635442594,0.4259692482433984
Italy,2022-12-31,-0.3209664598852092,-0.33483133288562666,-0.3279370632415744,-0.346497450481563,-0.346497450481563,-0.8637011188839565
Italy,2023-01-31,-0.025126593248716796,-0.0076430862179879145,-0.018983024245862172,0.006667860470604824,0.006667860470604824,0.4675368662955764
Italy,2023-02-28,0.09672573316614883,0.11896293948917488,0.10348086537571781,0.11385041941149779,0.11385041941149779,0.7083224354652894
Italy,2023-03-31,0.05741065390203387,0.06142589873659799,0.05852884239954262,0.06941482549978362,0.06941482549978362,-0.45261514440210504
Italy,2023-04-30,0.08537075685694792,0.07332588371101155,0.03240807229176514,0.06489802062414235,0.06489802062414235,-0.27858690804252784
Italy,2023-05-31,-0.019265960314935684,-0.017580187072910574,-0.04874855297332953,-0.060351757819315725,-0.060351757819315725,0.9006293507044182
Italy,2023-06-30,0.18634457844521835,0.1995638686457698,0.20006696879749966,0.20577350242117023,0.20577350242117023,-0.2478877424428068
Italy,2023-07-31,0.36106469778356776,0.3713162291012232,0.37525836645059324,0.3783886941551368,0.3783886941551368,-0.2413633610882491
Italy,2023-08-31,0.2912254886560095,0.2896111776274147,0.2953166607253952,0.2791410626984785,0.2791410626984785,-0.028595049525213103
Italy,2023-09-30,0.21418258488067862,0.2233638385945969,0.21731882626403176,0.2072384121105674,0.2072384121105674,-0.4765254388990483
Italy,2023-10-31,0.10612716516408936,0.13601549527725204,0.11939631134836363,0.14607843257823555,0.14607843257823555,-0.38936087148819026
Italy,2023-11-30,0.39561801278898556,0.39229455312828215,0.39408961931899095,0.3896196684405151,0.3896196684405151,0.9993932529322687
Italy,2023-12-31,0.46680028363053533,0.4656573470942544,0.4756107204460546,0.4646962900221201,0.4646962900221201,-0.7917695361188801
Italy,2024-01-31,0.5031850464277597,0.5197593406377222,0.5131517342288604,0.5125500065424277,0.5125500065424277,0.09107708324282075
Italy,2024-02-29,0.7423721280377014,0.7483126603009435,0.750668504278651,0.7368032648276445,0.7368032648276445,1.05997554750239
Italy,2024-03-31,1.007443671771843,1.0026288340324827,1.0111472536324877,1.0015856911861831,1.0015856911861831,-0.23175296510599483
Italy,2024-04-30,0.9490815354729394,0.9410433447834557,0.89147767895267,0.8791436563140695,0.8791436563140695,-0.261117946924592
Italy,2024-05-31,0.9737450324026016,0.9652113555046874,0.962064504220664,0.9700901328641439,0.9700901328641439,1.523654661486113
Italy,2024-06-30,0.8262524369024435,0.8208166924646384,0.8055828674819785,0.8067527024963594,0.8067527024963594,-0.5235543640390473
Italy,2024-07-31,0.9134293517924376,0.9049753490878105,0.8835807019433419,0.8812189450407155,0.8812189450407155,-0.4345753789014917
Italy,2024-08-31,0.9412673582278979,0.952084567955592,0.953438575487398,0.955563111777622,0.955563111777622,-0.34066677425871456
Japan,1979-06-30,-0.8550886410109516,-0.8581063260250104,-0.8517021060365868,-0.8548379302993467,-0.8548379302993467,-0.668867482137122
Japan,1979-07-31,-0.8475860495776254,-0.8506492525698627,-0.8441504405041975,-0.8473348869708004,-0.8473348869708004,-0.668867482137122
Japan,1979-08-31,-0.8337834250480173,-0.8369303681142982,-0.8302575336542051,-0.8335314310831068,-0.8335314310831068,-0.668867482137122
Japan,1979-09-30,-0.8188392155738948,-0.8220768246729439,-0.8152155748060604,-0.8185863214910866,-0.8185863214910866,-0.668867482137122
Japan,1979-10-31,-0.8328809968066334,-0.8360334148757003,-0.8293492026719738,-0.8326289484867695,-0.8326289484867695,-0.668867482137122
Japan,1979-11-30,-0.8321974008042033,-0.8353539662279806,-0.8286611353001188,-0.8319453113100639,-0.8319453113100639,-0.668867482137122
Japan,1979-12-31,,,,,,
Japan,1980-01-31,-0.7963292380799675,-0.7997034144802582,-0.7925583606039555,-0.7960749881787963,-0.7960749881787963,-0.668867482137122
Japan,1980-02-29,-0.796698107826827,-0.8000700463063624,-0.7929296431105475,-0.7964438801433759,-0.7964438801433759,-0.668867482137122
Japan,1980-03-31,-0.8202402266058675,-0.8234693358165581,-0.8166257497855547,-0.8199874169085937,-0.8199874169085937,-0.668867482137122
Japan,1980-04-30,-0.785342185257089,-0.7887830197494647,-0.7814994419833147,-0.7850872735850221,-0.7850872735850221,-0.668867482137122
Japan,1980-05-31,-0.7864544126422369,-0.7898884992872459,-0.7826189443956801,-0.7861995679617213,-0.7861995679617213,-0.668867482137122
Japan,1980-06-30,-0.7847623596896423,-0.7882067119648748,-0.7809158238039965,-0.7845074130935887,-0.7845074130935887,-0.668867482137122
Japan,1980-07-31,-0.7905232712266794,-0.7939326722390102,-0.7867144171934942,-0.7902686716211839,-0.7902686716211839,-0.668867482137122
Japan,1980-08-31,-0.779868955769902,-0.783342996167541,-0.7759904123584771,-0.7796137144349092,-0.7796137144349092,-0.668867482137122
Japan,1980-09-30,-0.7615519317595772,-0.7651371009460631,-0.7575535775522679,-0.7612955871557112,-0.7612955871557112,-0.668867482137122
Japan,1980-10-31,-0.7531717530966388,-0.7568077645544787,-0.749118584533313,-0.75291490373882,-0.75291490373882,-0.668867482137122
Japan,1980-11-30,-0.756232099651068,-0.7598495440859104,-0.7521989486711752,-0.7559754346236891,-0.7559754346236891,-0.668867482137122
Japan,1980-12-31,,,,,,
Japan,1981-01-31,-0.7415236870093042,-0.745230366905203,-0.7373943289914223,-0.741266136066515,-0.741266136066515,-0.668867482137122
Japan,1981-02-28,-0.7536478082291022,-0.7572809314759388,-0.7495977535200943,-0.753390987544981,-0.753390987544981,-0.668867482137122
Japan,1981-03-31,-0.7324655304885047,-0.7362271659253676,-0.728276923493202,-0.7322074339558788,-0.7322074339558788,-0.668867482137122
Japan,1981-04-30,-0.694125879872476,-0.6981201207224983,-0.6896864950187369,-0.6938654740704454,-0.6938654740704454,-0.668867482137122
Japan,1981-05-31,-0.7092979546807417,-0.7132001470464259,-0.7049578096574999,-0.7090384627213675,-0.7090384627213675,-0.668867482137122
Japan,1981-06-30,-0.672328855940345,-0.6764553386255409,-0.6677468977742737,-0.6720671372624881,-0.6720671372624881,-0.668867482137122
Japan,1981-07-31,-0.6767462598074705,-0.6808459422470957,-0.6721931956731352,-0.6764848071981728,-0.6764848071981728,-0.668867482137122
Japan,1981-08-31,-0.6781540456608354,-0.6822451871094812,-0.673610189787811,-0.6778926778451324,-0.6778926778451324,-0.668867482137122
Japan,1981-09-30,-0.7187948772764231,-0.722639452121639,-0.7145168511789411,-0.718535957334593,-0.718535957334593,-0.668867482137122
Japan,1981-10-31,-0.7194762150050558,-0.7233166561964349,-0.7152026455057356,-0.7192173361014811,-0.7192173361014811,-0.668867482137122
Japan,1981-11-30,-0.7082105132275166,-0.7121193030651246,-0.7038632553006766,-0.7079509557694944,-0.7079509557694944,-0.668867482137122
Japan,1981-12-31,,,,,,
Japan,1982-01-31,-0.6665307655054236,-0.6706924250166855,-0.6619108823014626,-0.6662686975976537,-0.6662686975976537,-0.668867482137122
Japan,1982-02-28,-0.7083030473733616,-0.7122112758093169,-0.7039563947080343,-0.7080434954888454,-0.7080434954888454,-0.668867482137122
Japan,1982-03-31,-0.7407938239339515,-0.7445049318853871,-0.7366596919158885,-0.740536229030134,-0.740536229030134,-0.668867482137122
Japan,1982-04-30,-0.7261034224027183,-0.7299036565423884,-0.7218732011564964,-0.7258449426683337,-0.7258449426683337,-0.668867482137122
Japan,1982-05-31,-0.733505603271833,-0.7372609286209514,-0.7293237993438779,-0.7332475693847509,-0.7332475693847509,-0.668867482137122
Japan,1982-06-30,-0.7460515810529565,-0.7497307903629776,-0.7419518397778788,-0.7457943028337581,-0.7457943028337581,-0.668867482137122
Japan,1982-07-31,-0.7564058214939222,-0.760022211963995,-0.7523738068204645,-0.7561491669301375,-0.7561491669301375,-0.668867482137122
Japan,1982-08-31,-0.7562591989366368,-0.7598764789609953,-0.7522262252119013,-0.7560025355414991,-0.7560025355414991,-0.668867482137122
Japan,1982-09-30,-0.7802468586119513,-0.7837186062853402,-0.7763707870453112,-0.7799916400387588,-0.7799916400387588,-0.668867482137122
Japan,1982-10-31,-0.7409438614418574,-0.744654059120613,-0.7368107108121043,-0.7406862755750817,-0.7406862755750817,-0.668867482137122
Japan,1982-11-30,-0.6691477743575275,-0.6732935565612108,-0.6645450088858591,-0.6688858640771324,-0.6688858640771324,-0.668867482137122
Japan,1982-12-31,,,,,,
Japan,1983-01-31,-0.645701549595104,-0.6499895792817523,-0.6409454234657387,-0.6454382271044087,-0.6454382271044087,-0.668867482137122
Japan,1983-02-28,-0.6477207768490792,-0.65199655594966,-0.6429778583905799,-0.6474575759802466,-0.6474575759802466,-0.668867482137122
Japan,1983-03-31,-0.6033742831714907,-0.6079191110066922,-0.5983412963755144,-0.6031084112297761,-0.6031084112297761,-0.668867482137122
Japan,1983-04-30,,,,,,
Japan,1983-05-31,-0.5877092437172052,-0.592349110837217,-0.582573792632078,-0.5874424282406447,-0.5874424282406447,-0.668867482137122
Japan,1983-06-30,-0.5591270984611393,-0.5639403725266877,-0.5538046929029882,-0.5588585614281091,-0.5588585614281091,-0.668867482137122
Japan,1983-07-31,-0.5356865469231336,-0.5406420340523791,-0.5302108178155808,-0.5354165980215123,-0.5354165980215123,-0.668867482137122
Japan,1983-08-31,-0.5232014874546913,-0.5282327210336127,-0.5176440941580903,-0.522930786554411,-0.522930786554411,-0.668867482137122
Japan,1983-09-30,-0.4991562693374673,-0.504333384472553,-0.49344159739569904,-0.4988841201483885,-0.4988841201483885,-0.668867482137122
Japan,1983-10-31,-0.5043226489874504,-0.5094684198652537,-0.4986417700929236,-0.5040508109791535,-0.5040508109791535,-0.668867482137122
Japan,1983-11-30,-0.5084455959833333,-0.5135663530758255,-0.5027916850919433,-0.5081740063079033,-0.5081740063079033,-0.668867482137122
Japan,1983-12-31,,,,,,
Japan,1984-01-31,-0.4096455665482335,-0.41536574020550016,-0.403345409293168,-0.40936802596084937,-0.40936802596084937,-0.668867482137122
Japan,1984-02-29,-0.4283032043430259,-0.43391018271869497,-0.42212508582265107,-0.4280267875403251,-0.4280267875403251,-0.668867482137122
Japan,1984-03-31,-0.32695264743322394,-0.3331745163408918,-0.32011159966845576,-0.3266701260954929,-0.3266701260954929,-0.668867482137122
Japan,1984-04-30,,,,,,
Japan,1984-05-31,-0.4385187537249215,-0.44406375469478626,-0.4324074546344471,-0.43824295222401044,-0.43824295222401044,-0.668867482137122
Japan,1984-06-30,-0.38912997529650994,-0.3949746163785612,-0.3826956265202386,-0.38885119901640464,-0.38885119901640464,-0.668867482137122
Japan,1984-07-31,-0.4319355000465353,-0.43752044140232405,-0.4257811402021812,-0.43165930202384956,-0.43165930202384956,-0.668867482137122
Japan,1984-08-31,-0.36586645039228155,-0.3718522305232011,-0.3592799359895261,-0.36558627290623286,-0.36558627290623286,-0.668867482137122
Japan,1984-09-30,-0.3585286027864687,-0.3645589014001242,-0.3518940918663076,-0.3582479833280311,-0.3582479833280311,-0.668867482137122
Japan,1984-10-31,-0.2904256746384808,-0.2968691515019298,-0.2833457056559797,-0.29014095321234595,-0.29014095321234595,-0.668867482137122
Japan,1984-11-30,-0.270581286423226,-0.2771451585444704,-0.26337151622713423,-0.27029536973219365,-0.27029536973219365,-0.668867482137122
Japan,1984-12-31,,,,,,
Japan,1985-01-31,-0.20702674202261323,-0.2139761974974076,-0.1994012645291777,-0.20673699732160786,-0.20673699732160786,-0.668867482137122
Japan,1985-02-28,-0.16984553078480627,-0.17702056345873451,-0.16197685273063336,-0.16955354658938282,-0.16955354658938282,-0.668867482137122
Japan,1985-03-31,-0.14064748266038377,-0.14799965894251665,-0.13258782154138063,-0.14035373981150023,-0.14035373981150023,-0.668867482137122
