Time Series Search Export,Search term,Search filters,,Last update of Effective exchange rates data,Downloaded at,Source,Source URL,Download URL,About Effective exchange rates
,,,,2024-10-10,2024-10-11 17:52 CEST,BIS,"https:/data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.N.CA?","https:/data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.N.CA?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/EER

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-02-29,F:Free,,A:Normal value,92.52
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-03-31,F:Free,,A:Normal value,92.0
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-04-30,F:Free,,A:Normal value,91.31
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-05-31,F:Free,,A:Normal value,90.51
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-06-30,F:Free,,A:Normal value,91.43
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-07-31,F:Free,,A:Normal value,91.55
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-08-31,F:Free,,A:Normal value,91.38
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-09-30,F:Free,,A:Normal value,91.56
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-10-31,F:Free,,A:Normal value,90.31
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-11-30,F:Free,,A:Normal value,88.83
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2000-12-31,F:Free,,A:Normal value,89.69
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-01-31,F:Free,,A:Normal value,90.19
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-02-28,F:Free,,A:Normal value,89.36
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-03-31,F:Free,,A:Normal value,87.73
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-04-30,F:Free,,A:Normal value,88.19
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-05-31,F:Free,,A:Normal value,89.54
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-06-30,F:Free,,A:Normal value,90.7
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-07-31,F:Free,,A:Normal value,90.58
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-08-31,F:Free,,A:Normal value,89.32
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-09-30,F:Free,,A:Normal value,87.53
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-10-31,F:Free,,A:Normal value,87.15
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-11-30,F:Free,,A:Normal value,85.39
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2001-12-31,F:Free,,A:Normal value,86.82
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-01-31,F:Free,,A:Normal value,85.9
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-02-28,F:Free,,A:Normal value,86.59
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-03-31,F:Free,,A:Normal value,87.02
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-04-30,F:Free,,A:Normal value,87.29
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-05-31,F:Free,,A:Normal value,88.71
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-06-30,F:Free,,A:Normal value,89.4
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-07-31,F:Free,,A:Normal value,88.41
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-08-31,F:Free,,A:Normal value,87.41
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-09-30,F:Free,,A:Normal value,87.05
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-10-31,F:Free,,A:Normal value,87.11
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-11-30,F:Free,,A:Normal value,87.38
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2002-12-31,F:Free,,A:Normal value,87.68
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-01-31,F:Free,,A:Normal value,88.69
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-02-28,F:Free,,A:Normal value,90.5
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-03-31,F:Free,,A:Normal value,92.59
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-04-30,F:Free,,A:Normal value,92.87
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-05-31,F:Free,,A:Normal value,97.29
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-06-30,F:Free,,A:Normal value,99.28
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-07-31,F:Free,,A:Normal value,97.79
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-08-31,F:Free,,A:Normal value,96.88
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-09-30,F:Free,,A:Normal value,98.7
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-10-31,F:Free,,A:Normal value,100.8
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-11-30,F:Free,,A:Normal value,102.2
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2003-12-31,F:Free,,A:Normal value,101.64
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-01-31,F:Free,,A:Normal value,102.09
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-02-29,F:Free,,A:Normal value,99.16
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-03-31,F:Free,,A:Normal value,99.41
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-04-30,F:Free,,A:Normal value,98.79
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-05-31,F:Free,,A:Normal value,96.88
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-06-30,F:Free,,A:Normal value,97.73
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-07-31,F:Free,,A:Normal value,100.35
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-08-31,F:Free,,A:Normal value,100.79
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-09-30,F:Free,,A:Normal value,102.6
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-10-31,F:Free,,A:Normal value,105.27
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-11-30,F:Free,,A:Normal value,109.37
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2004-12-31,F:Free,,A:Normal value,106.8
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-01-31,F:Free,,A:Normal value,106.43
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-02-28,F:Free,,A:Normal value,105.1
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-03-31,F:Free,,A:Normal value,106.64
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-04-30,F:Free,,A:Normal value,105.09
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-05-31,F:Free,,A:Normal value,103.73
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-06-30,F:Free,,A:Normal value,105.71
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-07-31,F:Free,,A:Normal value,107.56
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-08-31,F:Free,,A:Normal value,108.68
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-09-30,F:Free,,A:Normal value,111.09
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-10-31,F:Free,,A:Normal value,111.12
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-11-30,F:Free,,A:Normal value,111.5
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2005-12-31,F:Free,,A:Normal value,113.48
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-01-31,F:Free,,A:Normal value,113.19
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-02-28,F:Free,,A:Normal value,113.98
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-03-31,F:Free,,A:Normal value,113.27
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-04-30,F:Free,,A:Normal value,114.03
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-05-31,F:Free,,A:Normal value,116.66
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-06-30,F:Free,,A:Normal value,116.39
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-07-31,F:Free,,A:Normal value,114.65
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-08-31,F:Free,,A:Normal value,115.25
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-09-30,F:Free,,A:Normal value,115.51
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-10-31,F:Free,,A:Normal value,114.63
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-11-30,F:Free,,A:Normal value,113.74
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2006-12-31,F:Free,,A:Normal value,111.72
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-01-31,F:Free,,A:Normal value,109.7
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-02-28,F:Free,,A:Normal value,110.44
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-03-31,F:Free,,A:Normal value,110.48
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-04-30,F:Free,,A:Normal value,113.28
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-05-31,F:Free,,A:Normal value,117.39
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-06-30,F:Free,,A:Normal value,120.45
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-07-31,F:Free,,A:Normal value,121.68
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-08-31,F:Free,,A:Normal value,120.64
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-09-30,F:Free,,A:Normal value,123.72
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-10-31,F:Free,,A:Normal value,128.89
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-11-30,F:Free,,A:Normal value,129.36
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2007-12-31,F:Free,,A:Normal value,124.73
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-01-31,F:Free,,A:Normal value,123.03
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-02-29,F:Free,,A:Normal value,124.13
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-03-31,F:Free,,A:Normal value,122.34
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-04-30,F:Free,,A:Normal value,120.73
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-05-31,F:Free,,A:Normal value,123.25
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-06-30,F:Free,,A:Normal value,120.97
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-07-31,F:Free,,A:Normal value,120.91
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-08-31,F:Free,,A:Normal value,117.56
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-09-30,F:Free,,A:Normal value,118.34
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-10-31,F:Free,,A:Normal value,108.26
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-11-30,F:Free,,A:Normal value,106.8
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2008-12-31,F:Free,,A:Normal value,104.64
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-01-31,F:Free,,A:Normal value,105.27
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-02-28,F:Free,,A:Normal value,104.91
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-03-31,F:Free,,A:Normal value,103.61
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-04-30,F:Free,,A:Normal value,105.29
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-05-31,F:Free,,A:Normal value,111.66
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-06-30,F:Free,,A:Normal value,113.52
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-07-31,F:Free,,A:Normal value,113.26
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-08-31,F:Free,,A:Normal value,116.17
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-09-30,F:Free,,A:Normal value,116.37
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-10-31,F:Free,,A:Normal value,118.65
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-11-30,F:Free,,A:Normal value,118.21
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2009-12-31,F:Free,,A:Normal value,118.88
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-01-31,F:Free,,A:Normal value,120.5
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-02-28,F:Free,,A:Normal value,120.13
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-03-31,F:Free,,A:Normal value,123.35
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-04-30,F:Free,,A:Normal value,125.9
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-05-31,F:Free,,A:Normal value,123.39
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-06-30,F:Free,,A:Normal value,124.01
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-07-31,F:Free,,A:Normal value,123.01
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-08-31,F:Free,,A:Normal value,122.55
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-09-30,F:Free,,A:Normal value,122.93
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-10-31,F:Free,,A:Normal value,123.61
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-11-30,F:Free,,A:Normal value,124.55
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2010-12-31,F:Free,,A:Normal value,125.42
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-01-31,F:Free,,A:Normal value,126.61
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-02-28,F:Free,,A:Normal value,126.66
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-03-31,F:Free,,A:Normal value,127.93
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-04-30,F:Free,,A:Normal value,129.37
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-05-31,F:Free,,A:Normal value,128.35
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-06-30,F:Free,,A:Normal value,126.33
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-07-31,F:Free,,A:Normal value,129.19
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-08-31,F:Free,,A:Normal value,125.94
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-09-30,F:Free,,A:Normal value,124.81
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-10-31,F:Free,,A:Normal value,123.28
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-11-30,F:Free,,A:Normal value,123.12
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2011-12-31,F:Free,,A:Normal value,123.3
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2012-01-31,F:Free,,A:Normal value,124.7
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2012-02-29,F:Free,,A:Normal value,125.85
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2012-03-31,F:Free,,A:Normal value,126.25
"BIS,WS_EER,1.0",M.R.N.CA,M:Monthly,R:Real,N:Narrow (27 economies),CA:Canada,"Index, 2020 = 100",,2012-04-30,F:Free,,A:Normal value,126.67
